28242,214517,9707,1462204804
28242,214517,5489,1462204806
28242,214517,5489,1462204807
33573,214879,69563,1459267202
33573,214879,15396,1459267204
33573,214879,30696,1459267205
33573,214879,60795,1459267206
33573,214879,31430,1459267209
33573,214879,3135,1459267210
33573,214879,3135,1459267211
39267,214990,58966,1457193601
39267,214990,14406,1457193607
26279,215103,46783,1461772801
26279,215103,80535,1461772802
26279,215395,79709,1460563201
26279,215395,14158,1460563202
21049,215540,41251,1456588801
21049,215540,190538,1456588802
21049,215540,80461,1456588803
21049,215540,80461,1456588804
21049,215540,8022,1456588805
21049,215540,70815,1456588806
21049,215540,46735,1456588807
21049,215540,6374,1456588808
4067,215614,78146,1458921601
4067,215614,48461,1458921603
4067,215614,1968,1458921604
4067,215614,32585,1458921605
4067,215614,54906,1458921606
4067,215614,4216,1458921607
4067,215614,35229,1458921608
4067,215614,47491,1458921609
75738,216388,118401,1464710402
75738,216388,11305,1464710403
75738,216388,90407,1464710404
29938,216473,30700,1462032001
29938,216473,62276,1462032002
29938,216473,63798,1462032003
18215,216605,132840,1463155201
18215,216605,67792,1463155202
7112,216612,11899,1454342401
7112,216612,14096,1454342405
7112,216612,36460,1454342406
7112,216612,25347,1454342407
7112,216612,6582,1454342408
18803,218111,104836,1459958401
18803,218111,104836,1459958402
18803,218111,77672,1459958403
23091,218482,30329,1463760002
23091,218482,30329,1463760003
23091,218482,15800,1463760004
23091,218482,2405,1463760005
23091,218482,2909,1463760006
23091,218482,10771,1463760007
86672,218689,19790,1460563201
86672,218689,25260,1460563202
86672,218689,131233,1460563203
86672,218689,68938,1460563204
50893,218705,106924,1463587201
50893,218705,78211,1463587202
86682,218719,32268,1462118401
86682,218719,34804,1462118402
86682,218719,70368,1462118403
86682,218719,81976,1462118404
19341,218836,7771,1460217601
19341,218836,7771,1460217602
19341,218836,7771,1460217603
19341,218836,359,1460217604
19341,218836,359,1460217605
19341,218836,75267,1460217606
19341,218836,75267,1460217607
19341,218836,133052,1460217608
19341,218836,133052,1460217609
17997,219170,112198,1454515201
17997,219170,141515,1454515202
954,219315,15747,1459353601
954,219315,1211,1459353602
954,219315,9085,1459353603
954,219315,9085,1459353604
954,219315,27268,1459353605
954,219315,32189,1459353606
954,219315,2415,1459353607
954,219315,10352,1459353608
954,219315,2921,1459353609
954,219315,53294,1459353610
954,219315,33073,1459353611
954,219315,17567,1459353612
954,219315,10784,1459353613
954,219315,24196,1459353614
18950,219774,79964,1461600001
18950,219774,181741,1461600005
28423,219863,72786,1462032001
28423,219863,72786,1462032002
26613,219984,90497,1462291201
26613,219984,169708,1462291203
26613,219984,47674,1462291206
22187,220055,13715,1457712001
22187,220055,6665,1457712002
2211,220204,53354,1455379201
2211,220204,1597,1455379202
36985,220231,73719,1455379201
36985,220231,58219,1455379202
36985,220231,36509,1455379203
36985,220231,36509,1455379204
30360,220304,13813,1463673601
30360,220304,36732,1463673602
25480,220408,31981,1460995202
25480,220408,199677,1460995203
25480,220408,199677,1460995204
25480,220408,199677,1460995205
25480,220408,199677,1460995206
25480,220408,4081,1460995207
25480,220408,66669,1460995208
25480,220408,66669,1460995209
25480,220408,28885,1460995210
25480,220408,227651,1460995212
48549,220425,42044,1457625601
48549,220425,64697,1457625602
48549,220425,5348,1457625603
48549,220425,119877,1457625604
48549,220425,77069,1457625605
48549,220425,6544,1457625608
15315,220493,60555,1454601601
15315,220493,27900,1454601602
19341,220625,2148,1463673601
19341,220625,2148,1463673602
19341,220625,30674,1463673603
19341,220625,30674,1463673604
19341,220625,34398,1463673605
34822,221056,35311,1464278401
34822,221056,5413,1464278402
34822,221056,12964,1464278403
34822,221056,12970,1464278404
34822,221056,35495,1464278405
34822,221056,36148,1464278406
37918,221200,28834,1464624001
37918,221200,28834,1464624002
17845,221529,144815,1459699201
17845,221529,695,1459699202
17845,221529,47460,1459699205
17845,221529,47460,1459699206
17845,221529,14332,1459699207
17845,221529,14714,1459699209
71190,222160,63109,1456848001
71190,222160,63109,1456848002
26096,222350,47017,1463241601
26096,222350,35889,1463241602
26096,222350,13691,1463241603
26096,222350,25088,1463241604
26096,222350,14299,1463241606
26096,222350,79911,1463241607
26096,222350,79911,1463241608
88150,222440,11542,1457971201
88150,222440,202,1457971202
88150,222440,35051,1457971203
88150,222440,79577,1457971204
25014,222495,37179,1462377601
25014,222495,8221,1462377602
25014,222495,32029,1462377603
25014,222495,32029,1462377604
25014,222495,65225,1462377605
25014,222495,44220,1462377606
25014,222495,29348,1462377608
17849,222956,69188,1460908803
17849,222956,36918,1460908804
50053,223615,5285,1458576001
50053,223615,5285,1458576002
17060,224240,30246,1464537601
17060,224240,791,1464537602
17060,224240,73020,1464537603
18803,224443,2650,1454774404
18803,224443,65054,1454774405
18803,224443,89851,1454774406
49773,224613,32321,1461340801
49773,224613,27933,1461340802
49773,224613,283,1461340803
49773,224613,283,1461340804
49773,224613,283,1461340805
49773,224613,5250,1461340806
49773,224613,36010,1461340808
49773,224613,25287,1461340811
49773,224613,126607,1461340812
49773,224613,376193,1461340815
49773,224613,376193,1461340816
14842,224657,2820,1458921601
14842,224657,5631,1458921603
32088,225328,9287,1458144001
32088,225328,9291,1458144002
32088,225328,9291,1458144003
32088,225328,36088,1458144005
32088,225328,47297,1458144006
32088,225328,36364,1458144007
32088,225328,36364,1458144008
32088,225328,36364,1458144009
1101,225491,16550,1454515201
1101,225491,126127,1454515203
1101,225491,126127,1454515204
13255,225847,31710,1458489601
13255,225847,31710,1458489602
13255,225847,4412,1458489605
13255,225847,4412,1458489606
50466,226090,42951,1454515201
50466,226090,12217,1454515202
18154,226227,3147,1462032001
18154,226227,80317,1462032002
18154,226227,80317,1462032003
18154,226227,80317,1462032004
18154,226227,80317,1462032005
18154,226227,80317,1462032006
18154,226227,80317,1462032007
18154,226227,51096,1462032008
18154,226227,47035,1462032011
17060,226235,30895,1463068801
17060,226235,71660,1463068802
44002,226425,78860,1457625601
44002,226425,68398,1457625602
44002,226425,19942,1457625604
18827,226457,65360,1459526401
18827,226457,18067,1459526402
18827,226457,4267,1459526403
18827,226457,25746,1459526404
68000,226611,59203,1461945603
68000,226611,616,1461945604
10346,227058,10276,1458921601
10346,227058,34339,1458921602
13255,227177,80645,1455292801
13255,227177,3511,1455292803
13255,227177,6090,1455292804
13255,227177,36351,1455292805
13255,227177,36351,1455292806
13255,227177,36351,1455292807
13255,227177,252885,1455292808
21603,228211,28006,1459180801
21603,228211,10953,1459180802
21603,228211,33461,1459180803
21603,228211,13472,1459180804
21603,228211,7129,1459180805
41820,229818,8008,1457971201
41820,229818,8298,1457971202
13197,229826,2463,1462291201
13197,229826,10951,1462291202
13197,229826,48332,1462291203
13197,229826,26316,1462291204
13197,229826,30950,1462291205
13197,229826,97014,1462291206
13197,229826,40566,1462291207
13197,229826,2843,1462291208
13197,229826,28497,1462291209
13197,229826,56657,1462291211
21206,229931,79911,1463932801
21206,229931,14758,1463932802
91295,230524,8604,1464278401
91295,230524,93812,1464278402
91295,230524,93812,1464278403
91295,230524,9224,1464278404
91295,230524,49007,1464278405
14842,230968,31013,1455465601
14842,230968,31013,1455465602
14842,230968,39388,1455465603
14842,230968,1356,1455465604
14842,230968,12217,1455465605
40023,230998,35039,1463155201
40023,230998,6909,1463155202
40023,230998,36780,1463155203
40023,230998,36780,1463155204
27316,231190,32232,1464710401
27316,231190,10041,1464710402
27316,231190,6934,1464710403
27316,231190,6934,1464710404
27316,231190,36101,1464710405
27316,231190,36101,1464710406
27316,231190,57932,1464710407
27316,231190,57932,1464710408
27316,231190,376414,1464710409
46511,231449,14912,1459008001
46511,231449,14912,1459008002
46511,231449,135638,1459008003
46511,231449,36324,1459008004
20585,231512,89315,1458921601
20585,231512,46770,1458921602
20585,231512,89808,1458921603
20585,231512,5512,1458921604
20585,231887,549,1459267201
20585,231887,31110,1459267202
20585,231887,31110,1459267203
20585,231887,4893,1459267204
20585,231887,206080,1459267206
17009,232160,19459,1462464001
17009,232160,68663,1462464002
38876,232204,90993,1457452801
38876,232204,3538,1457452802
38876,232204,11817,1457452803
38876,232204,88740,1457452804
38876,232204,106787,1457452805
38876,232204,106787,1457452806
38876,232204,7101,1457452808
92078,232511,46907,1459612801
92078,232511,13329,1459612802
92078,232511,13748,1459612803
18793,232976,68072,1460131201
18793,232976,57583,1460131202
18793,232976,130883,1460131203
18280,233662,148131,1462896001
18280,233662,148131,1462896002
28283,233851,12600,1463155201
28283,233851,35370,1463155203
28283,233851,377250,1463155204
28283,233851,35824,1463155205
28283,233851,374783,1463155206
18123,233920,30894,1459699201
18123,233920,30895,1459699202
18123,233920,11377,1459699203
13255,234336,30370,1455379201
13255,234336,30370,1455379202
13255,234336,73719,1455379203
13255,234336,9989,1455379204
13255,234336,36522,1455379205
13255,234336,6660,1455379206
13255,234336,6660,1455379207
57097,235150,9437,1458748801
57097,235150,14967,1458748802
57097,235150,31092,1458748803
57097,235150,31092,1458748804
57097,235150,65564,1458748805
57097,235150,79376,1458748806
57097,235150,5960,1458748807
57097,235150,29488,1458748808
20616,235552,80088,1461859201
20616,235552,32440,1461859203
20616,235552,4084,1461859204
26824,235705,2544,1463328001
26824,235705,47,1463328002
19829,235733,17888,1460476801
19829,235733,4274,1460476802
19829,235733,46688,1460476803
19829,235733,233918,1460476804
10392,236043,36992,1458057601
10392,236043,36992,1458057602
10392,236043,36992,1458057603
10392,236043,36992,1458057604
10392,236043,116,1458057605
10392,236043,116,1458057606
10392,236043,47385,1458057607
10392,236043,47386,1458057608
10392,236043,47386,1458057609
92595,236130,8047,1456675201
92595,236130,57461,1456675202
92595,236130,387972,1456675203
92595,236130,387972,1456675204
92595,236130,19149,1456675206
92595,236130,126159,1456675207
92595,236130,131247,1456675208
92595,236130,14179,1456675209
92595,236130,58384,1456675210
92595,236130,58384,1456675211
53750,236239,127817,1454947201
53750,236239,34581,1454947202
53750,236239,34581,1454947203
22341,236671,33228,1455292801
22341,236671,57526,1455292802
22341,236671,35383,1455292803
45438,236830,30962,1457798401
45438,236830,30962,1457798402
45438,236830,135708,1457798404
45438,236830,7095,1457798405
45438,236830,58581,1457798406
76016,237563,11996,1463500801
76016,237563,39328,1463500802
76016,237563,1178,1463500803
76016,237563,8644,1463500804
76016,237563,198385,1463500805
21550,237801,7985,1461081601
21550,237801,607,1461081602
21550,237801,698,1461081603
21550,237801,81766,1461081604
21550,237801,71417,1461081605
21550,237801,71417,1461081606
21550,237801,5257,1461081607
21550,237801,36642,1461081609
21550,237801,6913,1461081610
21550,237801,7056,1461081611
28328,237827,1150,1464624001
28328,237827,1150,1464624002
18793,238235,124715,1458748801
18793,238235,22650,1458748803
18793,238235,5252,1458748805
1342,238333,12981,1457280003
1342,238333,24625,1457280004
18893,238565,16002,1460995201
18893,238565,8673,1460995202
18893,238565,21958,1460995203
18893,238565,21958,1460995204
18893,238565,21958,1460995205
18893,238565,41929,1460995206
94452,238633,46964,1460304001
94452,238633,5839,1460304002
20346,238735,67466,1462550401
20346,238735,90284,1462550402
20346,238735,7271,1462550403
20346,238735,14860,1462550404
20346,238735,204989,1462550405
20346,238735,173672,1462550406
20346,238735,380079,1462550408
30648,238796,134075,1460476801
30648,238796,134075,1460476802
30648,238796,1702,1460476803
17842,238866,78688,1455552005
17842,238866,79910,1455552009
17842,238866,79910,1455552010
17842,238866,79910,1455552011
17842,238866,79910,1455552012
17842,238866,136450,1455552016
17842,238866,197624,1455552018
20942,239079,151743,1463673601
20942,239079,80887,1463673604
20942,239079,80887,1463673605
20942,239079,80887,1463673606
20942,239079,30461,1463673608
20942,239079,1424,1463673610
20942,239079,72561,1463673613
20942,239079,57835,1463673619
20942,239079,14896,1463673620
55428,239111,190976,1463414401
55428,239111,190976,1463414402
76761,239366,88548,1460217603
76761,239366,47126,1460217604
76761,239366,69066,1460217605
28013,239913,86400,1456243201
28013,239913,11718,1456243202
28013,239913,11718,1456243203
28013,239913,142437,1456243204
28013,239913,142437,1456243205
28013,239913,142437,1456243206
28013,239913,112499,1456243207
28013,239913,69020,1456243208
26096,240924,58714,1463068801
26096,240924,112708,1463068802
26096,240924,165182,1463068804
26096,240924,165182,1463068805
26096,240924,10291,1463068806
26096,240924,35106,1463068808
26096,240924,12680,1463068809
94452,241104,111517,1461427201
94452,241104,98292,1461427202
94452,241104,86227,1461427203
94452,241104,5165,1461427205
94452,241104,89940,1461427206
94452,241104,247725,1461427207
94452,241104,136080,1461427208
94452,241104,200325,1461427209
94452,241104,13813,1461427210
21550,241889,74,1461686401
21550,241889,206051,1461686402
21550,241889,206051,1461686403
21550,241889,206051,1461686404
21550,241889,36762,1461686405
26274,242518,10066,1461081601
26274,242518,10066,1461081602
26274,242518,10066,1461081603
26274,242518,2581,1461081604
26274,242518,2581,1461081605
26274,242518,2581,1461081606
26274,242518,2581,1461081607
26274,242518,2581,1461081608
26274,242518,82386,1461081609
40023,242578,6909,1463068802
40023,242578,6909,1463068803
40023,242578,36780,1463068804
40023,242578,36780,1463068805
40023,242578,58415,1463068806
19341,243107,2148,1463068801
19341,243107,770,1463068802
76966,243150,69822,1455465602
76966,243150,47154,1455465606
76966,243150,162544,1455465607
18154,243201,81751,1460563201
18154,243201,52072,1460563202
21793,244125,34797,1459699201
21793,244125,374959,1459699204
21793,244125,374959,1459699205
37411,244180,30461,1460476801
37411,244180,30461,1460476802
37411,244180,35772,1460476803
37411,244180,35772,1460476804
37411,244180,25432,1460476805
37411,244180,14320,1460476806
17997,244352,7703,1456761601
17997,244352,59931,1456761602
17790,244552,35885,1459094401
17790,244552,3220,1459094402
17790,244552,37382,1459094404
17790,244552,97372,1459094405
17790,244552,4362,1459094406
72973,244575,135911,1462723201
72973,244575,126659,1462723202
72973,244575,126659,1462723203
18803,244846,80245,1458576001
18803,244846,50025,1458576002
97004,244991,8940,1462377601
97004,244991,27080,1462377602
6784,245153,109099,1455811201
6784,245153,568,1455811202
6784,245153,26468,1455811203
6784,245153,126172,1455811205
20929,245744,90045,1459785601
20929,245744,20154,1459785602
20929,245744,20402,1459785604
19341,246029,33567,1460217601
19341,246029,7771,1460217602
19341,246029,7771,1460217603
19341,246029,133052,1460217604
19341,246029,133052,1460217605
19341,246029,133052,1460217606
19341,246029,133052,1460217607
27955,246146,2687,1457971204
27955,246146,33564,1457971205
27955,246146,3619,1457971206
27955,246146,4590,1457971208
27955,246146,4787,1457971209
27955,246146,12598,1457971210
27955,246146,13362,1457971211
27955,246146,35784,1457971212
14932,246357,95808,1464105602
14932,246357,95808,1464105603
14932,246357,72190,1464105604
14932,246357,77168,1464105606
1723,246497,4956,1462291201
1723,246497,83463,1462291202
1723,246497,83761,1462291203
1723,246497,83761,1462291204
1723,246497,51316,1462291205
1723,246497,36442,1462291208
1723,246497,47449,1462291209
28437,246655,31684,1459353601
28437,246655,2156,1459353602
28437,246655,9799,1459353603
28437,246655,3113,1459353604
4844,246671,49272,1458921601
4844,246671,31420,1458921602
4844,246671,814,1458921603
39612,247054,57933,1462982401
39612,247054,57933,1462982402
39612,247054,13746,1462982403
21550,247819,80775,1460736001
21550,247819,7985,1460736002
21550,247819,7985,1460736003
21550,247819,607,1460736004
21550,247819,30627,1460736005
21550,247819,30711,1460736006
21550,247819,71417,1460736007
21550,247819,8766,1460736008
21550,247819,8867,1460736009
21550,247819,9053,1460736010
21550,247819,9722,1460736012
21550,247819,16819,1460736013
21550,247819,41750,1460736014
21550,247819,2750,1460736015
21550,247819,52731,1460736016
21550,247819,10729,1460736017
21550,247819,33969,1460736018
21550,247819,35713,1460736019
21550,247819,68531,1460736020
21550,247819,5780,1460736021
27885,248513,33459,1463846401
27885,248513,33459,1463846402
27885,248513,364917,1463846403
27885,248513,388617,1463846406
27885,248513,388617,1463846407
27885,248513,388617,1463846408
27885,248513,375219,1463846409
27885,248513,375219,1463846410
27885,248513,375219,1463846411
27885,248513,375219,1463846412
98552,248893,376973,1464710401
98552,248893,379857,1464710402
26580,249280,8374,1460476801
26580,249280,60913,1460476802
26580,249280,60913,1460476803
26580,249280,60913,1460476804
26580,249280,31570,1460476805
26580,249280,85574,1460476806
26580,249280,85574,1460476807
26580,249280,90744,1460476808
63311,250266,410408,1456156803
63311,250266,128619,1456156804
20926,250444,5136,1462982401
20926,250444,5136,1462982402
20926,250444,107454,1462982403
22341,250514,65360,1456848001
22341,250514,6125,1456848002
22341,250514,29545,1456848003
23034,250750,40834,1460908801
23034,250750,27174,1460908803
23034,250750,73224,1460908804
23034,250750,73224,1460908805
23034,250750,73224,1460908806
23034,250750,73224,1460908807
23034,250750,130771,1460908810
23034,250750,13766,1460908811
23034,250750,13766,1460908812
23034,250750,13766,1460908813
23034,250750,13766,1460908814
23034,250750,20160,1460908815
23034,250750,20160,1460908816
23034,250750,20160,1460908817
23034,250750,14560,1460908818
23034,250750,171550,1460908819
13842,250992,57526,1460476801
13842,250992,57526,1460476802
13842,250992,57526,1460476803
13842,250992,35379,1460476804
13842,250992,36643,1460476805
13842,250992,36643,1460476806
13842,250992,36643,1460476807
13842,250992,36643,1460476808
21250,251810,32072,1460908801
21250,251810,10295,1460908802
21250,251810,102819,1460908803
28779,251911,39464,1454515201
28779,251911,50709,1454515202
28779,251911,55272,1454515204
28779,251911,55272,1454515205
28779,251911,55272,1454515206
30360,252088,19909,1461686401
30360,252088,19909,1461686402
30360,252088,161579,1461686403
1268,252229,15977,1463846401
1268,252229,71700,1463846402
20762,252491,4216,1463673601
20762,252491,6221,1463673602
20762,252491,376414,1463673603
99984,252550,8924,1460304001
99984,252550,377252,1460304002
1560,253178,12808,1460131201
1560,253178,12808,1460131202
1560,253178,25095,1460131204
20346,253413,81827,1462464001
20346,253413,8383,1462464002
20346,253413,176612,1462464003
20346,253413,14194,1462464004
20346,253413,20313,1462464005
20346,253413,47792,1462464006
20346,253413,7360,1462464007
20346,253413,375634,1462464008
20346,253413,14860,1462464009
20346,253413,126659,1462464010
20346,253413,129045,1462464011
20346,253413,379023,1462464012
20346,253413,379857,1462464013
20346,253413,375898,1462464014
20346,253413,376542,1462464015
20148,253427,84788,1464710401
20148,253427,68530,1464710404
20148,253427,46936,1464710405
20148,253427,5766,1464710406
48047,253744,49920,1463932801
48047,253744,36978,1463932802
9850,253762,7843,1455465601
9850,253762,1132,1455465602
11170,253773,7468,1463760001
11170,253773,7468,1463760002
11170,253773,49,1463760003
11170,253773,84640,1463760004
11170,253773,9,1463760005
11170,253773,77931,1463760006
11170,253773,77931,1463760007
11170,253773,19969,1463760008
11170,253773,7030,1463760009
70516,254318,8644,1462550401
70516,254318,3093,1462550402
70516,254318,35051,1462550403
20914,254402,175658,1459699203
20914,254402,19709,1459699204
20914,254402,13870,1459699205
23051,254913,35295,1463500802
23051,254913,7095,1463500803
23051,254913,379023,1463500804
10392,254924,30340,1460563201
10392,254924,73719,1460563202
36379,254959,12290,1462464001
36379,254959,90284,1462464002
36379,254959,14622,1462464003
36379,254959,14622,1462464004
36379,254959,69421,1462464005
25480,255061,15114,1460217603
25480,255061,15114,1460217604
25480,255061,16795,1460217611
25480,255061,32234,1460217612
25480,255061,187645,1460217613
25480,255061,27995,1460217614
25480,255061,27995,1460217615
1723,255349,167947,1463673601
1723,255349,19636,1463673603
1723,255349,131151,1463673604
24230,256983,6283,1458403201
24230,256983,20748,1458403202
24230,256983,8346,1458403203
19341,258448,7771,1460390403
19341,258448,7771,1460390404
19341,258448,22218,1460390405
19341,258448,3439,1460390407
19341,258448,34157,1460390408
19341,258448,34157,1460390409
19341,258448,34157,1460390410
19341,258448,133052,1460390411
4877,258609,131063,1459526401
4877,258609,7354,1459526402
4877,258609,375755,1459526403
12500,258702,33294,1463068801
12500,258702,64648,1463068802
12500,258702,5323,1463068803
17009,259494,7101,1460044801
17009,259494,7101,1460044802
17009,259494,7101,1460044803
29967,259749,4084,1464278401
29967,259749,4320,1464278402
29967,259749,58262,1464278403
28557,260075,32584,1461427201
28557,260075,27907,1461427202
26613,260108,18268,1460649601
26613,260108,34268,1460649602
26613,260108,79631,1460649605
26613,260108,30181,1460649607
26613,260108,30732,1460649608
26613,260108,84529,1460649616
26613,260108,84529,1460649617
26613,260108,54979,1460649621
26613,260108,33962,1460649622
26613,260108,45917,1460649623
26613,260108,19542,1460649625
26613,260108,14643,1460649627
20228,260283,37787,1457712001
20228,260283,48882,1457712004
20228,260283,1797,1457712006
20228,260283,113713,1457712007
20228,260283,35936,1457712013
20228,260283,14614,1457712014
39027,260437,42775,1460736001
39027,260437,43546,1460736002
39027,260437,14614,1460736004
39027,260437,14614,1460736005
39027,260437,36956,1460736006
39027,260437,20463,1460736007
39027,260437,20463,1460736008
39027,260437,20486,1460736010
39027,260437,20486,1460736011
39027,260437,20486,1460736012
39027,260437,380235,1460736013
39027,260437,375755,1460736014
39027,260437,381704,1460736017
15489,260445,66669,1459612802
15489,260445,5176,1459612803
24006,260979,89838,1461945601
24006,260979,36481,1461945602
20228,261435,38460,1457971201
20228,261435,32313,1457971202
20585,261516,2504,1455724801
20585,261516,85480,1455724802
20585,261516,10858,1455724803
20585,261516,88220,1455724806
30648,261608,4230,1457798401
30648,261608,6996,1457798402
13928,261861,98519,1464451201
13928,261861,134,1464451202
59130,262353,23377,1460822402
59130,262353,36728,1460822403
30767,262844,46654,1459612801
30767,262844,135904,1459612803
16876,263048,88729,1457884801
16876,263048,25589,1457884802
16876,263048,7062,1457884803
16876,263048,133895,1457884805
48047,263051,27893,1460217602
48047,263051,28521,1460217603
48047,263051,28521,1460217604
48047,263051,12440,1460217605
48047,263051,207851,1460217607
91295,263092,52320,1464192001
91295,263092,33825,1464192002
60796,263447,1950,1459872001
60796,263447,27651,1459872002
60796,263447,2896,1459872003
60796,263447,66175,1459872004
60796,263447,11869,1459872005
60796,263447,11986,1459872006
60796,263447,14623,1459872008
19990,264113,8022,1460217601
19990,264113,96387,1460217602
17987,264415,11032,1460995202
17987,264415,3598,1460995203
17987,264415,33534,1460995204
17987,264415,86488,1460995205
17987,264415,86488,1460995206
17987,264415,54168,1460995207
17987,264415,86512,1460995208
17987,264415,86715,1460995209
17987,264415,11183,1460995210
17987,264415,34486,1460995213
104822,264643,2532,1455724801
104822,264643,10565,1455724802
104822,264643,3210,1455724803
104822,264643,6279,1455724804
104822,264643,49562,1455724805
104822,264643,8453,1455724806
104822,264643,49806,1455724807
104822,264643,1443,1455724808
104822,264643,89716,1455724810
21575,265638,50742,1455206401
21575,265638,198223,1455206402
21575,265638,136339,1455206403
21575,265638,29813,1455206404
45891,265736,49715,1459612802
45891,265736,1030,1459612804
45891,265736,49766,1459612805
45891,265736,82552,1459612807
45891,265736,40362,1459612808
45891,265736,2669,1459612809
45891,265736,11616,1459612814
45891,265736,121104,1459612815
45891,265736,7134,1459612816
17748,267087,8005,1457971202
17748,267087,11584,1457971203
17748,267087,68533,1457971204
17748,267087,36934,1457971206
23307,267313,332,1457366401
23307,267313,9031,1457366402
18191,267527,48961,1459008001
18191,267527,48961,1459008002
18191,267527,170945,1459008006
18191,267527,13439,1459008007
37411,267849,81199,1458921603
37411,267849,30565,1458921604
37411,267849,30612,1458921605
37411,267849,110155,1458921606
37411,267849,110155,1458921607
37411,267849,9795,1458921609
37411,267849,9795,1458921610
48549,268054,32849,1455465601
48549,268054,32849,1455465602
48047,268411,144281,1464192001
48047,268411,144281,1464192002
48047,268411,144281,1464192003
48047,268411,1904,1464192004
28423,269319,32087,1463068801
28423,269319,9886,1463068802
28423,269319,34038,1463068803
10392,269988,23057,1460822401
10392,269988,33436,1460822402
13255,270326,31710,1459440001
13255,270326,31951,1459440002
13255,270326,22702,1459440003
13255,270326,3511,1459440004
13255,270326,3511,1459440005
13255,270326,3511,1459440006
34345,270388,26213,1455206401
34345,270388,8725,1455206404
34345,270388,32072,1455206405
34345,270388,34280,1455206406
34345,270388,11753,1455206407
17732,270409,70235,1462464001
17732,270409,25264,1462464003
26826,272191,67249,1462550401
26826,272191,7720,1462550402
26826,272191,54803,1462550403
26826,272191,164409,1462550405
17009,272228,9905,1457798401
17009,272228,27993,1457798404
17009,272228,82191,1457798405
17009,272228,82191,1457798406
17842,272375,89764,1460736001
17842,272375,14614,1460736002
17842,272375,7258,1460736003
17842,272375,7258,1460736004
17842,272375,14775,1460736005
17842,272375,7276,1460736006
17842,272375,7276,1460736007
17842,272375,7276,1460736008
17842,272375,25769,1460736009
17842,272375,25769,1460736010
17842,272375,376301,1460736011
19646,272397,60992,1461859201
19646,272397,35418,1461859202
19646,272397,35418,1461859203
7133,272952,9699,1454947201
7133,272952,86216,1454947202
108689,274183,126926,1461600001
108689,274183,81827,1461600002
21634,274245,39196,1458057601
21634,274245,8758,1458057602
21634,274245,8758,1458057603
21634,274245,2377,1458057604
21634,274245,2377,1458057605
21634,274245,32394,1458057606
21634,274245,17093,1458057607
21634,274245,64100,1458057608
21634,274245,4594,1458057609
42760,274253,923,1459785602
42760,274253,923,1459785603
42760,274253,923,1459785604
42760,274253,923,1459785605
42760,274253,923,1459785606
42760,274253,923,1459785607
42760,274253,107031,1459785609
42760,274253,9623,1459785612
42760,274253,3246,1459785614
42760,274253,3246,1459785615
42760,274253,3246,1459785616
42760,274253,160850,1459785617
42760,274253,6721,1459785618
42760,274253,136341,1459785619
27885,274298,64094,1462982401
27885,274298,64094,1462982402
27885,274298,171524,1462982403
13928,275109,770,1459612802
13928,275109,3173,1459612805
1101,275248,32216,1454342401
1101,275248,32698,1454342402
1101,275248,11156,1454342403
1101,275248,86898,1454342404
1101,275248,126127,1454342405
18950,275863,24755,1459526401
18950,275863,24755,1459526402
18950,275863,79960,1459526407
18950,275863,14596,1459526409
76966,276812,80428,1455552001
76966,276812,15742,1455552002
76966,276812,21759,1455552003
76966,276812,8645,1455552004
18793,277033,10147,1459612803
18793,277033,10147,1459612804
52513,277204,4441,1460476801
52513,277204,35980,1460476803
52513,277204,36155,1460476804
52513,277204,14446,1460476805
52513,277204,58677,1460476806
91916,277276,181749,1464019203
91916,277276,14614,1464019204
91916,277276,58581,1464019205
91916,277276,375755,1464019206
91916,277276,375755,1464019207
91916,277276,380081,1464019209
91916,277276,377528,1464019210
91916,277276,375780,1464019211
19646,277386,126786,1463673601
19646,277386,30290,1463673602
25079,277489,41144,1455206401
25079,277489,6681,1455206402
25079,277489,6681,1455206403
23307,277680,75556,1459094401
23307,277680,35734,1459094402
25922,277814,14179,1456848001
25922,277814,14179,1456848002
25041,278074,1179,1464278401
25041,278074,57904,1464278402
25041,278074,32817,1464278403
25041,278074,381957,1464278404
25041,278074,58155,1464278405
25041,278074,7036,1464278406
25041,278074,374987,1464278408
13928,278328,36675,1458576001
13928,278328,33836,1458576002
19646,278622,1462,1457539201
19646,278622,4017,1457539202
11170,278694,33475,1459008001
11170,278694,5558,1459008002
26826,278917,39353,1460131201
26826,278917,8715,1460131202
26826,278917,68131,1460131204
26826,278917,68131,1460131205
26826,278917,5372,1460131206
26826,278917,24935,1460131207
15174,279228,84268,1462550401
15174,279228,47324,1462550402
29428,279653,135911,1462636801
29428,279653,36956,1462636802
29428,279653,161039,1462636803
29428,279653,58579,1462636804
29428,279653,25769,1462636805
29428,279653,7360,1462636806
29428,279653,14860,1462636807
29428,279653,204989,1462636808
29428,279653,173672,1462636809
29428,279653,378238,1462636811
29428,279653,380079,1462636812
29428,279653,377312,1462636813
29428,279653,375898,1462636814
20929,280247,8459,1458576001
20929,280247,33350,1458576003
10804,280631,11479,1461600001
10804,280631,57989,1461600002
48047,280965,7797,1464364803
48047,280965,7797,1464364804
48047,280965,400,1464364805
48047,280965,11922,1464364807
48047,280965,11922,1464364808
28283,281213,83190,1457712001
28283,281213,63532,1457712002
28283,281213,12445,1457712003
28283,281213,12445,1457712004
1273,281521,682,1456848001
1273,281521,31469,1456848002
1273,281521,11019,1456848003
48549,281762,30732,1456070401
